"report_date","location","location_type","data_field","data_field_code","time_period","time_period_type","value","unit",location_geometry
"2016-02-19","Panama-Kuna_Yala-Mulatupu","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,2,"cases",POINT(-77.768076 8.947726)
"2016-02-19","Panama-Kuna_Yala-Ustupu","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,16,"cases",POINT(-77.926669 9.133580)
"2016-02-19","Panama-Kuna_Yala-Achutupu","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,9,"cases",POINT(-77.987854 9.198549)
"2016-02-19","Panama-Kuna_Yala-Playon_Chico","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,3,"cases",POINT(-78.239606 9.296463)
"2016-02-19","Panama-Kuna_Yala-Nargana","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,1,"cases",POINT(-78.192550 9.234420)
"2016-02-19","Panama-Kuna_Yala-Rio_Azucar","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,0,"cases",POINT(-78.632989 9.425872)
"2016-02-19","Panama-Kuna_Yala-Ailigandi","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,0,"cases",POINT(-78.029873 9.213514)
"2016-02-19","Panama-Metro-Tocumen","county","Zika_confirmed_laboratory_2015","PA0001",NA,NA,0,"cases",POINT(-79.392585 9.062887)
"2016-02-19","Panama-Kuna_Yala-Mulatupu","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,3,"cases",POINT(-77.768076 8.947726)
"2016-02-19","Panama-Kuna_Yala-Ustupu","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,0,"cases",POINT(-77.926669 9.133580)
"2016-02-19","Panama-Kuna_Yala-Achutupu","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,0,"cases",POINT(-77.987854 9.198549)
"2016-02-19","Panama-Kuna_Yala-Playon_Chico","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,2,"cases",POINT(-78.239606 9.296463)
"2016-02-19","Panama-Kuna_Yala-Nargana","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,1,"cases",POINT(-78.192550 9.234420)
"2016-02-19","Panama-Kuna_Yala-Rio_Azucar","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,1,"cases",POINT(-78.632989 9.425872)
"2016-02-19","Panama-Kuna_Yala-Ailigandi","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,1,"cases",POINT(-78.029873 9.213514)
"2016-02-19","Panama-Metro-Tocumen","county","Zika_confirmed_laboratory_2016","PA0002",NA,NA,1,"cases",POINT(-79.392585 9.062887)
"2016-02-19","Panama","country","Zika_confirmed_F","PA0003",NA,NA,16,"cases",POINT(-79.972560 9.245685)
"2016-02-19","Panama","country","Zika_confirmed_M","PA0004",NA,NA,19,"cases",POINT(-79.972560 9.245685)
"2016-02-19","Panama","country","confirmed_age_under_1","PA0005",NA,NA,1,"cases",POINT(-79.972560 9.245685)
"2016-02-19","Panama","country","confirmed_age_1-4","PA0006",NA,NA,2,"cases",POINT(-79.972560 9.245685)
"2016-02-19","Panama","country","confirmed_age_5-9","PA0007",NA,NA,1,"cases",POINT(-79.972560 9.245685)
"2016-02-19","Panama","country","confirmed_age_10-14","PA0008",NA,NA,4,"cases",POINT(-79.972560 9.245685)
"2016-02-19","Panama","country","confirmed_age_15-19","PA0009",NA,NA,2,"cases",POINT(-79.972560 9.245685)
"2016-02-19","Panama","country","confirmed_age_20-24","PA0010",NA,NA,1,"cases",POINT(-79.972560 9.245685)
"2016-02-19","Panama","country","confirmed_age_25-34","PA0011",NA,NA,4,"cases",POINT(-79.972560 9.245685)
"2016-02-19","Panama","country","confirmed_age_35-49","PA0012",NA,NA,9,"cases",POINT(-79.972560 9.245685)
"2016-02-19","Panama","country","confirmed_age_50-59","PA0013",NA,NA,8,"cases",POINT(-79.972560 9.245685)
"2016-02-19","Panama","country","confirmed_age_60-64","PA0014",NA,NA,2,"cases",POINT(-79.972560 9.245685)
"2016-02-19","Panama","country","confirmed_age_65_plus","PA0015",NA,NA,1,"cases",POINT(-79.972560 9.245685)
"2016-02-19","Panama","country","weekly_Zika_confirmed_local","PA0018",NA,NA,33,"cases",POINT(-79.972560 9.245685)
"2016-02-19","Panama","country","weekly_Zika_confirmed_imported","PA0019",NA,NA,2,"cases",POINT(-79.972560 9.245685)